User_Id,Product_Id,Times_Bought,One_Shot_Ratio_Product,Times_In_Last_5,Times_In_Last_5_Ratio,Total_Orders,First_Ordered,Ordered_Range,Order_Ratio,Avg_Reordered,Avg_To_Cart,Avg_Order_Size
206113,34497.0,1,0.6272277227722772,1.0,0.2,4,3,2,0.5,0.5352047860101242,9.037735849056604,13.0
206113,35992.0,1,0.5816186556927297,1.0,0.2,4,1,4,0.25,0.6095340117836101,6.162292447777182,13.0
206113,38996.0,1,0.6457929847213256,1.0,0.2,4,3,2,0.5,0.46573925040239134,9.12830535755346,13.0
206113,39612.0,1,0.7719665271966527,1.0,0.2,4,3,2,0.5,0.3434065934065934,9.896978021978022,13.0
206113,40604.0,1,0.5601456378658451,1.0,0.2,4,3,2,0.5,0.5585298754288893,9.853543939909121,13.0
206113,42659.0,1,0.5167364016736402,1.0,0.2,4,2,3,0.3333333333333333,0.6583273766976412,9.66904932094353,13.0
206113,44560.0,1,0.47646594793584013,1.0,0.2,4,1,4,0.25,0.6776572300389897,9.523309035429733,13.0
206113,44765.0,1,0.44381009615384615,1.0,0.2,4,1,4,0.25,0.7270117299647281,8.88630957263555,13.0
206113,46820.0,1,0.5180860153802336,1.0,0.2,4,1,4,0.25,0.6934962898297686,6.630728939327804,13.0
206113,46906.0,1,0.4749673152349458,1.0,0.2,4,3,2,0.5,0.666341638654384,8.481563213671704,13.0
206113,46979.0,1,0.5045139699587516,1.0,0.2,4,2,3,0.3333333333333333,0.618061025816328,8.80434879538665,13.0
206114,981.0,1,0.6285714285714286,0.0,0.0,12,2,11,0.09090909090909091,0.38596491228070173,7.754385964912281,7.166666666666667
206114,1369.0,1,0.6438356164383562,1.0,0.2,12,10,3,0.3333333333333333,0.4296875,6.359375,7.166666666666667
206114,1600.0,1,0.6153846153846154,1.0,0.2,12,10,3,0.3333333333333333,0.6176470588235294,9.980392156862745,7.166666666666667
206114,4210.0,1,0.41882293252156266,1.0,0.2,12,9,4,0.25,0.7787444223051666,5.188954059439284,7.166666666666667
206114,6137.0,2,0.5862745098039216,2.0,0.4,12,10,3,0.6666666666666666,0.6547054840893703,5.1475964793500335,7.166666666666667
206114,8428.0,1,0.3968253968253968,0.0,0.0,12,6,7,0.14285714285714285,0.6941747572815534,5.5,7.166666666666667
206114,8490.0,1,0.5087719298245614,0.0,0.0,12,3,10,0.1,0.6792395437262357,8.488669201520912,7.166666666666667
206114,8695.0,1,0.5411764705882353,0.0,0.0,12,7,6,0.16666666666666666,0.6640316205533597,8.569169960474309,7.166666666666667
206114,11452.0,1,0.5387968613775065,0.0,0.0,12,7,6,0.16666666666666666,0.6153588195841717,9.604627766599597,7.166666666666667
206114,11844.0,1,0.5447530864197531,1.0,0.2,12,10,3,0.3333333333333333,0.6282271944922547,8.961560527825588,7.166666666666667
206114,13565.0,1,0.5900709219858156,1.0,0.2,12,8,5,0.2,0.6021444695259593,8.880925507900677,7.166666666666667
206114,13707.0,2,0.6296296296296297,1.0,0.2,12,4,9,0.2222222222222222,0.5673076923076923,6.1923076923076925,7.166666666666667
206114,14385.0,1,0.5491803278688525,0.0,0.0,12,6,7,0.14285714285714285,0.5737991266375546,4.860262008733624,7.166666666666667
206114,15847.0,1,0.5909090909090909,0.0,0.0,12,5,8,0.125,0.5416666666666666,5.020833333333333,7.166666666666667
206114,16185.0,1,0.5388253504170608,0.0,0.0,12,5,8,0.125,0.6145508783559828,8.983592973152138,7.166666666666667
206114,17719.0,1,0.5454545454545454,1.0,0.2,12,10,3,0.3333333333333333,0.7608695652173914,8.206521739130435,7.166666666666667
206114,17915.0,1,0.5176151761517616,1.0,0.2,12,10,3,0.3333333333333333,0.7336701551786359,7.059184409960303,7.166666666666667
206114,19777.0,1,0.6576576576576577,0.0,0.0,12,2,11,0.09090909090909091,0.48130841121495327,8.649532710280374,7.166666666666667
206114,20583.0,1,0.5882113821138212,1.0,0.2,12,8,5,0.2,0.5912942349227447,7.520850639641137,7.166666666666667
206114,20767.0,1,0.7156308851224106,0.0,0.0,12,3,10,0.1,0.4083565459610028,10.293593314763232,7.166666666666667
206114,20775.0,1,0.5277777777777778,1.0,0.2,12,9,4,0.25,0.45454545454545453,5.621212121212121,7.166666666666667
206114,21341.0,1,0.5555555555555556,0.0,0.0,12,2,11,0.09090909090909091,0.6086956521739131,7.043478260869565,7.166666666666667
206114,21715.0,1,0.7333333333333333,1.0,0.2,12,10,3,0.3333333333333333,0.4642857142857143,7.785714285714286,7.166666666666667
206114,23279.0,1,0.7,0.0,0.0,12,4,9,0.1111111111111111,0.5652173913043478,7.478260869565218,7.166666666666667
206114,23952.0,1,0.6003372681281619,0.0,0.0,12,3,10,0.1,0.5155228758169934,10.251633986928105,7.166666666666667
206114,24499.0,1,0.5821596244131455,1.0,0.2,12,8,5,0.2,0.6212211025489034,9.628334321280379,7.166666666666667
206114,24799.0,2,0.4788233209285841,0.0,0.0,12,1,12,0.16666666666666666,0.6889538088413626,7.868757579098225,7.166666666666667
206114,24838.0,3,0.42630459676100113,0.0,0.0,12,1,12,0.25,0.753353910710323,6.12400895721116,7.166666666666667
206114,25182.0,1,0.875,0.0,0.0,12,5,8,0.125,0.1111111111111111,7.222222222222222,7.166666666666667
206114,25502.0,1,0.7368421052631579,1.0,0.2,12,10,3,0.3333333333333333,0.5128205128205128,6.435897435897436,7.166666666666667
206114,26177.0,1,0.641185647425897,0.0,0.0,12,3,10,0.1,0.5084355828220859,10.708397239263803,7.166666666666667
206114,26974.0,2,0.639344262295082,0.0,0.0,12,1,12,0.16666666666666666,0.5704225352112676,6.809859154929577,7.166666666666667
206114,26981.0,1,0.4504672897196262,1.0,0.2,12,8,5,0.2,0.7311557788944724,8.364321608040202,7.166666666666667
206114,27086.0,1,0.43532051670810845,0.0,0.0,12,1,12,0.08333333333333333,0.7617781758816475,6.435702211884363,7.166666666666667
206114,27599.0,1,0.6697247706422018,0.0,0.0,12,2,11,0.09090909090909091,0.4682926829268293,9.53170731707317,7.166666666666667
206114,27705.0,1,0.5425531914893617,0.0,0.0,12,3,10,0.1,0.6628627323117052,6.684056080860776,7.166666666666667
206114,27885.0,1,0.6098418277680141,1.0,0.2,12,11,2,0.5,0.5356997144022848,6.191758465932272,7.166666666666667
206114,28465.0,2,0.44744805325801895,0.0,0.0,12,1,12,0.16666666666666666,0.74258711118035,7.698031884509529,7.166666666666667
206114,28804.0,1,0.625,1.0,0.2,12,9,4,0.25,0.518796992481203,9.586466165413533,7.166666666666667
206114,28946.0,1,0.5275510204081633,0.0,0.0,12,1,12,0.08333333333333333,0.6268088347296268,8.988575780654989,7.166666666666667
206114,31042.0,1,0.5469613259668509,0.0,0.0,12,7,6,0.16666666666666666,0.6401590457256461,7.213717693836978,7.166666666666667
206114,31330.0,1,0.8333333333333334,0.0,0.0,12,2,11,0.09090909090909091,0.29411764705882354,8.392156862745098,7.166666666666667
206114,31433.0,2,0.6123207647371216,0.0,0.0,12,1,12,0.16666666666666666,0.5335067508980552,10.492629753499319,7.166666666666667
206114,32478.0,1,0.4221894943544428,0.0,0.0,12,1,12,0.08333333333333333,0.7647806004618938,4.173614318706697,7.166666666666667
206114,33065.0,2,0.556836902800659,1.0,0.2,12,5,8,0.25,0.6029435813573181,5.792641046606705,7.166666666666667
206114,33153.0,2,0.5435203094777563,0.0,0.0,12,2,11,0.18181818181818182,0.5705980066445183,5.537375415282392,7.166666666666667
206114,33364.0,1,0.64,0.0,0.0,12,3,10,0.1,0.5127118644067796,7.908474576271186,7.166666666666667
206114,33705.0,1,0.5991902834008097,1.0,0.2,12,8,5,0.2,0.6022544283413849,10.238325281803542,7.166666666666667
206114,34262.0,2,0.5015780529254673,1.0,0.2,12,5,8,0.25,0.6551695269987442,8.739137714524906,7.166666666666667
206114,35749.0,1,0.7163551401869159,0.0,0.0,12,3,10,0.1,0.3911806543385491,9.110384068278805,7.166666666666667
206114,37544.0,1,0.5,1.0,0.2,12,8,5,0.2,0.375,7.0625,7.166666666666667
206114,38933.0,1,0.7941176470588235,0.0,0.0,12,3,10,0.1,0.26881720430107525,9.774193548387096,7.166666666666667
206114,39276.0,1,0.33029045643153526,0.0,0.0,12,7,6,0.16666666666666666,0.7655642023346303,5.880933852140078,7.166666666666667
206114,40001.0,1,0.5062706270627063,0.0,0.0,12,3,10,0.1,0.6703655352480418,7.52154046997389,7.166666666666667
206114,40052.0,1,0.5333333333333333,1.0,0.2,12,10,3,0.3333333333333333,0.6052631578947368,9.723684210526315,7.166666666666667
206114,40063.0,1,0.5783505154639176,0.0,0.0,12,4,9,0.1111111111111111,0.5818514926177389,9.541653195387434,7.166666666666667
206114,40709.0,1,0.54378708865312,0.0,0.0,12,7,6,0.16666666666666666,0.6242567567567567,9.543513513513513,7.166666666666667
206114,41836.0,2,0.6662097326936258,1.0,0.2,12,5,8,0.25,0.4721418234442836,9.917149059334298,7.166666666666667
206114,42161.0,1,0.9090909090909091,1.0,0.2,12,10,3,0.3333333333333333,0.15384615384615385,7.3076923076923075,7.166666666666667
206114,42443.0,1,0.3872113676731794,0.0,0.0,12,1,12,0.08333333333333333,0.7915586819696409,4.670862643465383,7.166666666666667
206114,42781.0,2,0.6547945205479452,0.0,0.0,12,2,11,0.18181818181818182,0.520997375328084,5.716535433070866,7.166666666666667
206114,43148.0,1,0.6268656716417911,0.0,0.0,12,2,11,0.09090909090909091,0.4526143790849673,9.093137254901961,7.166666666666667
206114,43295.0,1,0.4843770091294844,0.0,0.0,12,3,10,0.1,0.7043752613372867,6.429201353251986,7.166666666666667
206114,44097.0,1,0.59358841778697,0.0,0.0,12,2,11,0.09090909090909091,0.47559652928416485,9.445227765726681,7.166666666666667
206114,46021.0,1,0.8823529411764706,1.0,0.2,12,9,4,0.25,0.39285714285714285,10.25,7.166666666666667
206114,46049.0,3,0.5864796835670623,2.0,0.4,12,7,6,0.5,0.5680335507921714,9.466293880086983,7.166666666666667
206114,46088.0,1,0.5287713841368584,0.0,0.0,12,4,9,0.1111111111111111,0.669917864476386,4.670260095824777,7.166666666666667
206114,46226.0,1,0.5436218282933611,1.0,0.2,12,9,4,0.25,0.619394099748644,9.07249636195264,7.166666666666667
206114,47885.0,1,0.5205479452054794,1.0,0.2,12,10,3,0.3333333333333333,0.6657509157509157,8.135531135531135,7.166666666666667
206114,47912.0,1,0.41517436380772854,0.0,0.0,12,1,12,0.08333333333333333,0.7618406285072952,7.185072951739619,7.166666666666667
206114,49174.0,1,0.6588486140724946,0.0,0.0,12,5,8,0.125,0.4498533724340176,9.642815249266862,7.166666666666667
206115,432.0,2,0.4391755033956869,2.0,0.4,5,2,4,0.5,0.7286891870050105,5.905867140779053,8.6
206115,2091.0,2,0.5178408051235133,2.0,0.4,5,3,3,0.6666666666666666,0.6263247863247863,8.863589743589744,8.6
206115,11520.0,1,0.34688017669795695,1.0,0.2,5,4,2,0.5,0.7757331087774916,5.78885971864474,8.6
206115,12312.0,1,0.735977766548762,1.0,0.2,5,4,2,0.5,0.3337821915502441,10.063289008584414,8.6
206115,13176.0,1,0.2881155861938713,1.0,0.2,5,2,4,0.25,0.832555013835815,5.095946765054684,8.6
206115,13431.0,1,0.6193874516800476,1.0,0.2,5,4,2,0.5,0.5109786244001745,10.54675003635306,8.6
206115,17044.0,2,0.5824015556635878,2.0,0.4,5,3,3,0.6666666666666666,0.5590568060021436,8.02508038585209,8.6
206115,18523.0,1,0.45672073229484506,1.0,0.2,5,4,2,0.5,0.7296605018668056,7.609186420074672,8.6
206115,20015.0,4,0.3753527751646284,4.0,0.8,5,1,5,0.8,0.7310222672064778,7.686234817813765,8.6
206115,22825.0,1,0.4662702345556657,1.0,0.2,5,4,2,0.5,0.6905857099049372,9.200163549013595,8.6
206115,25659.0,1,0.5888479912287572,1.0,0.2,5,4,2,0.5,0.5314988075582462,9.242560997982022,8.6
206115,27104.0,2,0.4853015811048214,2.0,0.4,5,2,4,0.5,0.6421686410371032,9.125055878408583,8.6
206115,27156.0,1,0.5443159307303981,1.0,0.2,5,2,4,0.25,0.5881950474987501,10.030946554038051,8.6
206115,27336.0,1,0.6207226936764303,1.0,0.2,5,4,2,0.5,0.5025532784094777,9.814529856335534,8.6
206115,27363.0,1,0.8412307692307692,1.0,0.2,5,4,2,0.5,0.20382165605095542,10.786379225869672,8.6
206115,27521.0,1,0.4380473688218719,1.0,0.2,5,2,4,0.25,0.6951029790791093,8.155176817516892,8.6
206115,27845.0,1,0.33331908527463133,1.0,0.2,5,4,2,0.5,0.8303542293607918,5.434748558790472,8.6
206115,30305.0,1,0.657224470364199,1.0,0.2,5,4,2,0.5,0.46175528507367075,9.21806534272902,8.6
206115,30720.0,1,0.6237609329446064,1.0,0.2,5,4,2,0.5,0.5141643059490085,9.94086402266289,8.6
206115,34565.0,1,0.5309246785058175,1.0,0.2,5,2,4,0.25,0.6436831769583242,8.92952214706524,8.6
206115,37158.0,1,0.4952659666035462,1.0,0.2,5,4,2,0.5,0.6877217503494248,8.236910009676379,8.6
206115,38456.0,2,0.5662918964785745,2.0,0.4,5,1,5,0.4,0.5604866905971749,9.223206377325067,8.6
206115,39275.0,1,0.48594431579514247,1.0,0.2,5,2,4,0.25,0.6288426943833699,8.192694383369979,8.6
206115,41950.0,1,0.48229526057744687,1.0,0.2,5,4,2,0.5,0.6573597349468805,8.640498374527525,8.6
206115,42891.0,2,0.6542372881355932,2.0,0.4,5,3,3,0.6666666666666666,0.43159922928709055,10.063583815028903,8.6
206115,44471.0,1,0.5851063829787234,1.0,0.2,5,4,2,0.5,0.61298495645289,9.175930324623911,8.6
206115,44570.0,1,0.5794639486598716,1.0,0.2,5,4,2,0.5,0.5636273783049173,7.934848859237295,8.6
206115,44632.0,2,0.3742013469176308,2.0,0.4,5,3,3,0.6666666666666666,0.7710644914740532,6.222702474764779,8.6
206115,44661.0,1,0.5958305312710155,1.0,0.2,5,4,2,0.5,0.5253750398978615,9.495052665177147,8.6
206115,45007.0,1,0.42519443934104967,1.0,0.2,5,4,2,0.5,0.6884462379439626,8.999294048061971,8.6
206115,47766.0,2,0.3587009889878656,2.0,0.4,5,2,4,0.5,0.7581031021123773,6.444617255323361,8.6
206115,48745.0,1,0.5959659233274869,1.0,0.2,5,3,3,0.3333333333333333,0.5374630584690271,9.923277510575419,8.6
206116,165.0,5,0.6892230576441103,4.0,0.8,7,2,6,0.8333333333333334,0.4058078927773641,10.56589724497394,18.142857142857142
206116,863.0,2,0.7432432432432432,1.0,0.2,7,2,6,0.3333333333333333,0.336322869955157,11.062780269058296,18.142857142857142
206116,1057.0,2,0.734920634920635,2.0,0.4,7,5,3,0.6666666666666666,0.3988549618320611,10.70324427480916,18.142857142857142
206116,1820.0,1,0.7303370786516854,1.0,0.2,7,5,3,0.3333333333333333,0.3904109589041096,10.219178082191782,18.142857142857142
206116,2116.0,1,0.6511627906976745,1.0,0.2,7,5,3,0.3333333333333333,0.42474916387959866,10.822742474916389,18.142857142857142
206116,2314.0,2,0.6973478939157566,1.0,0.2,7,1,7,0.2857142857142857,0.38566225800268356,9.892466935020126,18.142857142857142
206116,3957.0,1,0.4009210853871048,0.0,0.0,7,1,7,0.14285714285714285,0.7884286203355015,6.188239011929529,18.142857142857142
206116,4193.0,5,0.6645299145299145,4.0,0.8,7,2,6,0.8333333333333334,0.47257700976709244,11.244177310293013,18.142857142857142
206116,5479.0,1,0.3653712699514226,0.0,0.0,7,1,7,0.14285714285714285,0.8136858777515596,5.860555322106216,18.142857142857142
206116,5825.0,1,0.7012987012987013,1.0,0.2,7,6,2,0.5,0.41749408983451536,9.146572104018913,18.142857142857142
206116,6808.0,1,0.6133333333333333,1.0,0.2,7,5,3,0.3333333333333333,0.6086956521739131,9.683478260869565,18.142857142857142
206116,9000.0,1,0.790434235368156,0.0,0.0,7,1,7,0.14285714285714285,0.2650323774283071,10.626271970397779,18.142857142857142
206116,9427.0,1,0.7021276595744681,0.0,0.0,7,1,7,0.14285714285714285,0.37333333333333335,8.973333333333333,18.142857142857142
206116,11710.0,1,0.5680718728403593,1.0,0.2,7,3,5,0.2,0.6134117018434411,9.323804434945231,18.142857142857142
206116,12312.0,1,0.735977766548762,1.0,0.2,7,3,5,0.2,0.3337821915502441,10.063289008584414,18.142857142857142
206116,13083.0,4,0.5071482317531979,2.0,0.4,7,1,7,0.5714285714285714,0.6485056863263687,8.522877545622851,18.142857142857142
206116,13176.0,2,0.2881155861938713,2.0,0.4,7,4,4,0.5,0.832555013835815,5.095946765054684,18.142857142857142
206116,13780.0,1,0.7485397196261683,1.0,0.2,7,4,4,0.25,0.3333333333333333,10.118769470404985,18.142857142857142
206116,13984.0,1,0.599463567277604,1.0,0.2,7,5,3,0.3333333333333333,0.5468219802481641,9.292124588503418,18.142857142857142
206116,14084.0,3,0.3708499335989376,1.0,0.2,7,1,7,0.42857142857142855,0.8109821148415438,5.792594916849702,18.142857142857142
206116,14223.0,1,0.7600518806744487,1.0,0.2,7,6,2,0.5,0.3054054054054054,10.64864864864865,18.142857142857142
206116,17400.0,2,0.7302873986735445,0.0,0.0,7,1,7,0.2857142857142857,0.3892889288928893,9.414041404140415,18.142857142857142
206116,17794.0,2,0.49847118177648675,2.0,0.4,7,3,5,0.4,0.6402881654201495,8.619198196216454,18.142857142857142
206116,18465.0,4,0.43027643703378676,2.0,0.4,7,1,7,0.5714285714285714,0.7154451242352353,6.681308527906106,18.142857142857142
206116,18625.0,1,0.6021978021978022,1.0,0.2,7,5,3,0.3333333333333333,0.5586808923375364,10.632880698351116,18.142857142857142
206116,18946.0,1,0.8333333333333334,1.0,0.2,7,3,5,0.2,0.14285714285714285,9.857142857142858,18.142857142857142
206116,19660.0,5,0.3768638997055751,3.0,0.6,7,1,7,0.7142857142857143,0.8122737889350473,4.5490577139087485,18.142857142857142
206116,20144.0,4,0.43760399334442596,3.0,0.6,7,1,7,0.5714285714285714,0.7151658767772512,6.988151658767772,18.142857142857142
206116,20396.0,2,0.7867298578199052,1.0,0.2,7,2,6,0.3333333333333333,0.26480836236933797,10.18815331010453,18.142857142857142
206116,21137.0,3,0.35193242462354263,1.0,0.2,7,1,7,0.42857142857142855,0.7777038948477991,7.2489015161532855,18.142857142857142
206116,21195.0,2,0.61698956780924,1.0,0.2,7,2,6,0.3333333333333333,0.4922820823244552,6.890057506053269,18.142857142857142
206116,22247.0,3,0.7443386937971775,1.0,0.2,7,1,7,0.42857142857142855,0.3613498218402851,9.619995808006708,18.142857142857142
206116,23801.0,1,0.5998020455295282,1.0,0.2,7,6,2,0.5,0.552487819282445,10.250848959102319,18.142857142857142
206116,24964.0,2,0.4228392424889648,1.0,0.2,7,1,7,0.2857142857142857,0.6801271657344823,8.769042977645794,18.142857142857142
206116,26090.0,2,0.5769230769230769,2.0,0.4,7,5,3,0.6666666666666666,0.5720164609053497,8.96707818930041,18.142857142857142
206116,27046.0,1,0.8064516129032258,1.0,0.2,7,6,2,0.5,0.18421052631578946,6.815789473684211,18.142857142857142
206116,27881.0,2,0.687964989059081,2.0,0.4,7,3,5,0.4,0.42875,10.9255,18.142857142857142
206116,27966.0,1,0.3888713346814965,1.0,0.2,7,3,5,0.2,0.7690887732841081,7.214035036517653,18.142857142857142
206116,28601.0,1,0.5998639764225799,0.0,0.0,7,1,7,0.14285714285714285,0.5780966044954567,8.736298421807748,18.142857142857142
206116,29439.0,2,0.7756434882827506,1.0,0.2,7,2,6,0.3333333333333333,0.3097321665340758,10.978785468045611,18.142857142857142
206116,29662.0,2,0.6321787374418953,1.0,0.2,7,2,6,0.3333333333333333,0.4752537571799512,9.540325753403101,18.142857142857142
206116,31343.0,3,0.5606339845189827,1.0,0.2,7,1,7,0.42857142857142855,0.5947268177913881,9.447324196138476,18.142857142857142
206116,32028.0,1,0.7659574468085106,1.0,0.2,7,4,4,0.25,0.265625,10.390625,18.142857142857142
206116,32029.0,1,0.655425219941349,1.0,0.2,7,5,3,0.3333333333333333,0.44462540716612375,10.88843648208469,18.142857142857142
206116,34221.0,1,0.7569721115537849,0.0,0.0,7,2,6,0.16666666666666666,0.32887700534759357,9.987967914438503,18.142857142857142
206116,34450.0,1,0.7154308617234469,1.0,0.2,7,3,5,0.2,0.35861182519280205,8.153813196229649,18.142857142857142
206116,35951.0,1,0.41198288159771757,1.0,0.2,7,4,4,0.25,0.757837464375162,6.62939804819069,18.142857142857142
206116,36082.0,4,0.6129527991218441,2.0,0.4,7,1,7,0.5714285714285714,0.5144958431038158,10.13994883820081,18.142857142857142
206116,38091.0,1,0.8026315789473685,1.0,0.2,7,5,3,0.3333333333333333,0.2962962962962963,8.564814814814815,18.142857142857142
206116,39628.0,2,0.792156862745098,1.0,0.2,7,1,7,0.2857142857142857,0.3350717079530639,8.90612777053455,18.142857142857142
206116,39794.0,1,0.6213438735177865,0.0,0.0,7,1,7,0.14285714285714285,0.4805994662287005,11.072675015397248,18.142857142857142
206116,39812.0,1,0.6829225659849677,0.0,0.0,7,2,6,0.16666666666666666,0.4145517805976259,9.631191158411788,18.142857142857142
206116,39928.0,3,0.4575681691708403,2.0,0.4,7,2,6,0.5,0.713288526355677,8.877146447019406,18.142857142857142
206116,40706.0,2,0.4736261843238587,2.0,0.4,7,3,5,0.4,0.6555100587502225,9.46339089668269,18.142857142857142
206116,41950.0,2,0.48229526057744687,0.0,0.0,7,1,7,0.2857142857142857,0.6573597349468805,8.640498374527525,18.142857142857142
206116,42736.0,1,0.567468586222138,1.0,0.2,7,5,3,0.3333333333333333,0.5559761123727816,8.314548462163906,18.142857142857142
206116,43122.0,2,0.45442164517886324,0.0,0.0,7,1,7,0.2857142857142857,0.7078979472762955,9.28218320691667,18.142857142857142
206116,43635.0,4,0.5757575757575758,3.0,0.6,7,2,6,0.6666666666666666,0.5816164817749604,8.378763866877971,18.142857142857142
206116,43789.0,1,0.6137692307692307,1.0,0.2,7,4,4,0.25,0.5125243737813109,9.890992950352482,18.142857142857142
206116,44071.0,1,0.6071428571428571,0.0,0.0,7,2,6,0.16666666666666666,0.45098039215686275,8.544117647058824,18.142857142857142
206116,44819.0,2,0.6960297766749379,1.0,0.2,7,2,6,0.3333333333333333,0.46728354263053534,8.94976867151355,18.142857142857142
206116,45007.0,1,0.42519443934104967,1.0,0.2,7,4,4,0.25,0.6884462379439626,8.999294048061971,18.142857142857142
206116,45585.0,2,0.8235294117647058,1.0,0.2,7,2,6,0.3333333333333333,0.37037037037037035,7.0,18.142857142857142
206116,46667.0,1,0.5469220738342552,1.0,0.2,7,4,4,0.25,0.5730412578954441,9.004838059400619,18.142857142857142
206116,46969.0,2,0.4936987104337632,2.0,0.4,7,3,5,0.4,0.6815827539545518,8.980122252811348,18.142857142857142
206116,47229.0,2,0.6140350877192983,2.0,0.4,7,3,5,0.4,0.47344110854503463,8.624942263279445,18.142857142857142
206116,47991.0,1,0.85625,1.0,0.2,7,6,2,0.5,0.23076923076923078,10.201923076923077,18.142857142857142
206116,48072.0,1,0.8867924528301887,0.0,0.0,7,2,6,0.16666666666666666,0.11666666666666667,14.633333333333333,18.142857142857142
